"SampleDate","Site","BenthicReefSpecies","Latitude","Longitude","Density_m2"
"11-Jun-2013","Albondigas","Pisaster ochraceus",33.75041,-118.41637,0
"11-Jun-2013","Albondigas","Strongylocentrotus purpuratus",33.75041,-118.41637,9.91666666666667
"11-Jun-2013","Albondigas","Strongylocentrotus purpuratus",33.75041,-118.41637,2.55
"11-Jun-2013","Albondigas","Strongylocentrotus purpuratus",33.75041,-118.41637,0.783333333333333
"11-Jun-2013","Albondigas","Strongylocentrotus purpuratus",33.75041,-118.41637,12.0833333333333
"11-Jun-2013","Albondigas","Strongylocentrotus purpuratus",33.75041,-118.41637,2.58333333333333
"11-Jun-2013","Albondigas","Strongylocentrotus purpuratus",33.75041,-118.41637,1.55
"11-Jun-2013","Point Vicente West","Apostichopus californicus",33.73848,-118.4148,0
"11-Jun-2013","Point Vicente West","Apostichopus californicus",33.73848,-118.4148,0
"11-Jun-2013","Point Vicente West","Apostichopus parvimensis",33.73848,-118.4148,0
"11-Jun-2013","Point Vicente West","Apostichopus parvimensis",33.73848,-118.4148,0
"11-Jun-2013","Point Vicente West","Mesocentrotus franciscanus",33.73848,-118.4148,0.133333333333333
"11-Jun-2013","Point Vicente West","Mesocentrotus franciscanus",33.73848,-118.4148,0.216666666666667
"11-Jun-2013","Point Vicente West","Patiria miniata",33.73848,-118.4148,0.433333333333333
"11-Jun-2013","Point Vicente West","Patiria miniata",33.73848,-118.4148,0.316666666666667
"11-Jun-2013","Point Vicente West","Pisaster giganteus",33.73848,-118.4148,0.1
"11-Jun-2013","Point Vicente West","Pisaster giganteus",33.73848,-118.4148,0.0666666666666667
"11-Jun-2013","Point Vicente West","Pisaster ochraceus",33.73848,-118.4148,0
"11-Jun-2013","Point Vicente West","Pisaster ochraceus",33.73848,-118.4148,0
"11-Jun-2013","Point Vicente West","Strongylocentrotus purpuratus",33.73848,-118.4148,0
"11-Jun-2013","Point Vicente West","Strongylocentrotus purpuratus",33.73848,-118.4148,0
"11-Jun-2021","Rocky Point North","Apostichopus californicus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Apostichopus californicus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Apostichopus californicus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Apostichopus californicus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Apostichopus parvimensis",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Apostichopus parvimensis",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Apostichopus parvimensis",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Apostichopus parvimensis",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Mesocentrotus franciscanus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Mesocentrotus franciscanus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Mesocentrotus franciscanus",33.78049,-118.42962,0.05
"11-Jun-2021","Rocky Point North","Mesocentrotus franciscanus",33.78049,-118.42962,0.166666666666667
"11-Jun-2021","Rocky Point North","Patiria miniata",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Patiria miniata",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Patiria miniata",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Patiria miniata",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Pisaster giganteus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Pisaster giganteus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Pisaster giganteus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Pisaster giganteus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Pisaster ochraceus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Pisaster ochraceus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Pisaster ochraceus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Pisaster ochraceus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Strongylocentrotus purpuratus",33.78049,-118.42962,0.266666666666667
"11-Jun-2021","Rocky Point North","Strongylocentrotus purpuratus",33.78049,-118.42962,0
"11-Jun-2021","Rocky Point North","Strongylocentrotus purpuratus",33.78049,-118.42962,0.0333333333333333
"11-Jun-2021","Rocky Point North","Strongylocentrotus purpuratus",33.78049,-118.42962,0.3
"11-Jun-2021","Albondigas","Apostichopus californicus",33.74994,-118.41732,0
"11-Jun-2021","Albondigas","Apostichopus californicus",33.74994,-118.41732,0
"11-Jun-2021","Albondigas","Apostichopus parvimensis",33.74994,-118.41732,0
"11-Jun-2021","Albondigas","Apostichopus parvimensis",33.74994,-118.41732,0
"11-Jun-2021","Albondigas","Mesocentrotus franciscanus",33.74994,-118.41732,0.7
"11-Jun-2021","Albondigas","Mesocentrotus franciscanus",33.74994,-118.41732,0.4
"11-Jun-2021","Albondigas","Patiria miniata",33.74994,-118.41732,0.0166666666666667
"11-Jun-2021","Albondigas","Patiria miniata",33.74994,-118.41732,0
"11-Jun-2021","Albondigas","Pisaster giganteus",33.74994,-118.41732,0
"11-Jun-2021","Albondigas","Pisaster giganteus",33.74994,-118.41732,0
"11-Jun-2021","Albondigas","Pisaster ochraceus",33.74994,-118.41732,0.0166666666666667
"11-Jun-2021","Albondigas","Pisaster ochraceus",33.74994,-118.41732,0
"11-Jun-2021","Albondigas","Strongylocentrotus purpuratus",33.74994,-118.41732,0.216666666666667
"11-Jun-2021","Albondigas","Strongylocentrotus purpuratus",33.74994,-118.41732,0.133333333333333
"11-Jun-2021","Old Marineland","Apostichopus californicus",33.73755,-118.3952,0
"11-Jun-2021","Old Marineland","Apostichopus californicus",33.73755,-118.3952,0
"11-Jun-2021","Old Marineland","Apostichopus parvimensis",33.73755,-118.3952,0
"11-Jun-2021","Old Marineland","Apostichopus parvimensis",33.73755,-118.3952,0.0666666666666667
"11-Jun-2021","Old Marineland","Mesocentrotus franciscanus",33.73755,-118.3952,0.0333333333333333
"11-Jun-2021","Old Marineland","Mesocentrotus franciscanus",33.73755,-118.3952,0
"11-Jun-2021","Old Marineland","Patiria miniata",33.73755,-118.3952,0
"11-Jun-2021","Old Marineland","Patiria miniata",33.73755,-118.3952,0
"11-Jun-2021","Old Marineland","Pisaster giganteus",33.73755,-118.3952,0
"11-Jun-2021","Old Marineland","Pisaster giganteus",33.73755,-118.3952,0
"11-Jun-2021","Old Marineland","Pisaster ochraceus",33.73755,-118.3952,0
"11-Jun-2021","Old Marineland","Pisaster ochraceus",33.73755,-118.3952,0
"11-Jun-2021","Old Marineland","Strongylocentrotus purpuratus",33.73755,-118.3952,0.1
"11-Jun-2021","Old Marineland","Strongylocentrotus purpuratus",33.73755,-118.3952,0
"11-Jun-2021","120 Reef","Apostichopus californicus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Apostichopus californicus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Apostichopus californicus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Apostichopus californicus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Apostichopus parvimensis",33.73785,-118.392335,0.0166666666666667
"11-Jun-2021","120 Reef","Apostichopus parvimensis",33.73785,-118.392335,0.05
"11-Jun-2021","120 Reef","Apostichopus parvimensis",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Apostichopus parvimensis",33.73785,-118.392335,0.15
"11-Jun-2021","120 Reef","Mesocentrotus franciscanus",33.73785,-118.392335,0.0166666666666667
"11-Jun-2021","120 Reef","Mesocentrotus franciscanus",33.73785,-118.392335,0.0333333333333333
"11-Jun-2021","120 Reef","Mesocentrotus franciscanus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Mesocentrotus franciscanus",33.73785,-118.392335,0.0666666666666667
"11-Jun-2021","120 Reef","Patiria miniata",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Patiria miniata",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Patiria miniata",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Patiria miniata",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Pisaster giganteus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Pisaster giganteus",33.73785,-118.392335,0.0166666666666667
"11-Jun-2021","120 Reef","Pisaster giganteus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Pisaster giganteus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Pisaster ochraceus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Pisaster ochraceus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Pisaster ochraceus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Pisaster ochraceus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Strongylocentrotus purpuratus",33.73785,-118.392335,0.0666666666666667
"11-Jun-2021","120 Reef","Strongylocentrotus purpuratus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Strongylocentrotus purpuratus",33.73785,-118.392335,0
"11-Jun-2021","120 Reef","Strongylocentrotus purpuratus",33.73785,-118.392335,0.1
"11-Nov-2015","Old Marineland","Apostichopus californicus",33.73755,-118.3952,0
"11-Nov-2015","Old Marineland","Apostichopus californicus",33.73755,-118.3952,0
"11-Nov-2015","Old Marineland","Apostichopus parvimensis",33.73755,-118.3952,0
"11-Nov-2015","Old Marineland","Apostichopus parvimensis",33.73755,-118.3952,0
"11-Nov-2015","Old Marineland","Mesocentrotus franciscanus",33.73755,-118.3952,0.0666666666666667
"11-Nov-2015","Old Marineland","Mesocentrotus franciscanus",33.73755,-118.3952,0.0833333333333333
"11-Nov-2015","Old Marineland","Patiria miniata",33.73755,-118.3952,0
"11-Nov-2015","Old Marineland","Patiria miniata",33.73755,-118.3952,0
"11-Nov-2015","Old Marineland","Pisaster giganteus",33.73755,-118.3952,0
"11-Nov-2015","Old Marineland","Pisaster giganteus",33.73755,-118.3952,0
"11-Nov-2015","Old Marineland","Pisaster ochraceus",33.73755,-118.3952,0.0166666666666667
"11-Nov-2015","Old Marineland","Pisaster ochraceus",33.73755,-118.3952,0
"11-Nov-2015","Old Marineland","Strongylocentrotus purpuratus",33.73755,-118.3952,0.0666666666666667
"11-Nov-2015","Old Marineland","Strongylocentrotus purpuratus",33.73755,-118.3952,0.433333333333333
"11-Nov-2022","Old 18th","Apostichopus californicus",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Apostichopus californicus",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Apostichopus parvimensis",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Apostichopus parvimensis",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Mesocentrotus franciscanus",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Mesocentrotus franciscanus",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Patiria miniata",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Patiria miniata",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Pisaster giganteus",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Pisaster giganteus",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Pisaster ochraceus",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Pisaster ochraceus",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Strongylocentrotus purpuratus",33.72405,-118.3431,0
"11-Nov-2022","Old 18th","Strongylocentrotus purpuratus",33.72405,-118.3431,0.0666666666666667
"11-Oct-2007","Ridges North","Apostichopus californicus",33.78903,-118.42458,0
"11-Oct-2007","Ridges North","Apostichopus parvimensis",33.78903,-118.42458,0
"11-Oct-2007","Ridges North","Mesocentrotus franciscanus",33.78903,-118.42458,0.316666666666667
"11-Oct-2007","Ridges North","Patiria miniata",33.78903,-118.42458,0.0166666666666667
"11-Oct-2007","Ridges North","Pisaster giganteus",33.78903,-118.42458,0.75
"11-Oct-2007","Ridges North","Pisaster ochraceus",33.78903,-118.42458,0
"11-Oct-2007","Ridges North","Strongylocentrotus purpuratus",33.78903,-118.42458,0
"11-Oct-2017","Lunada Bay","Apostichopus californicus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus californicus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus californicus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus californicus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus californicus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus californicus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus californicus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus californicus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus parvimensis",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus parvimensis",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus parvimensis",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus parvimensis",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus parvimensis",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus parvimensis",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus parvimensis",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Apostichopus parvimensis",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Mesocentrotus franciscanus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Mesocentrotus franciscanus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Mesocentrotus franciscanus",33.7714275,-118.4315525,0.0833333333333333
"11-Oct-2017","Lunada Bay","Mesocentrotus franciscanus",33.7714275,-118.4315525,0.0666666666666667
"11-Oct-2017","Lunada Bay","Mesocentrotus franciscanus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Mesocentrotus franciscanus",33.7714275,-118.4315525,0.05
"11-Oct-2017","Lunada Bay","Mesocentrotus franciscanus",33.7714275,-118.4315525,0.183333333333333
"11-Oct-2017","Lunada Bay","Mesocentrotus franciscanus",33.7714275,-118.4315525,0.116666666666667
"11-Oct-2017","Lunada Bay","Patiria miniata",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Patiria miniata",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Patiria miniata",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Patiria miniata",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Patiria miniata",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Patiria miniata",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Patiria miniata",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Patiria miniata",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster giganteus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster giganteus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster giganteus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster giganteus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster giganteus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster giganteus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster giganteus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster giganteus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster ochraceus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster ochraceus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster ochraceus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster ochraceus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster ochraceus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster ochraceus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster ochraceus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Pisaster ochraceus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Strongylocentrotus purpuratus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Strongylocentrotus purpuratus",33.7714275,-118.4315525,0.0333333333333333
"11-Oct-2017","Lunada Bay","Strongylocentrotus purpuratus",33.7714275,-118.4315525,0.0666666666666667
"11-Oct-2017","Lunada Bay","Strongylocentrotus purpuratus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Strongylocentrotus purpuratus",33.7714275,-118.4315525,0.0166666666666667
"11-Oct-2017","Lunada Bay","Strongylocentrotus purpuratus",33.7714275,-118.4315525,0
"11-Oct-2017","Lunada Bay","Strongylocentrotus purpuratus",33.7714275,-118.4315525,0.0166666666666667
"11-Oct-2017","Lunada Bay","Strongylocentrotus purpuratus",33.7714275,-118.4315525,0
"11-Sep-2009","3 Palms East","Apostichopus californicus",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Apostichopus californicus",33.7166,-118.33287,0.0166666666666667
"11-Sep-2009","3 Palms East","Apostichopus californicus",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Apostichopus californicus",33.7166,-118.33287,0.0166666666666667
"11-Sep-2009","3 Palms East","Apostichopus parvimensis",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Apostichopus parvimensis",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Apostichopus parvimensis",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Apostichopus parvimensis",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Mesocentrotus franciscanus",33.7166,-118.33287,0.2
"11-Sep-2009","3 Palms East","Mesocentrotus franciscanus",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Mesocentrotus franciscanus",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Mesocentrotus franciscanus",33.7166,-118.33287,0.0166666666666667
"11-Sep-2009","3 Palms East","Patiria miniata",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Patiria miniata",33.7166,-118.33287,0.1
"11-Sep-2009","3 Palms East","Patiria miniata",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Patiria miniata",33.7166,-118.33287,0.0666666666666667
"11-Sep-2009","3 Palms East","Pisaster giganteus",33.7166,-118.33287,0.0666666666666667
"11-Sep-2009","3 Palms East","Pisaster giganteus",33.7166,-118.33287,0.0333333333333333
"11-Sep-2009","3 Palms East","Pisaster giganteus",33.7166,-118.33287,0.0666666666666667
"11-Sep-2009","3 Palms East","Pisaster giganteus",33.7166,-118.33287,0.15
"11-Sep-2009","3 Palms East","Pisaster ochraceus",33.7166,-118.33287,0.1
"11-Sep-2009","3 Palms East","Pisaster ochraceus",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Pisaster ochraceus",33.7166,-118.33287,0.0166666666666667
"11-Sep-2009","3 Palms East","Pisaster ochraceus",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Strongylocentrotus purpuratus",33.7166,-118.33287,0.316666666666667
"11-Sep-2009","3 Palms East","Strongylocentrotus purpuratus",33.7166,-118.33287,0
"11-Sep-2009","3 Palms East","Strongylocentrotus purpuratus",33.7166,-118.33287,0.316666666666667
"11-Sep-2009","3 Palms East","Strongylocentrotus purpuratus",33.7166,-118.33287,0
"11-Sep-2015","Ridges North","Apostichopus californicus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus californicus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus californicus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus californicus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus californicus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus californicus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus californicus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus californicus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus parvimensis",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus parvimensis",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus parvimensis",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus parvimensis",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus parvimensis",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus parvimensis",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus parvimensis",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Apostichopus parvimensis",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Mesocentrotus franciscanus",33.7885375,-118.423785,0.0166666666666667
"11-Sep-2015","Ridges North","Mesocentrotus franciscanus",33.7885375,-118.423785,0.0333333333333333
"11-Sep-2015","Ridges North","Mesocentrotus franciscanus",33.7885375,-118.423785,0.233333333333333
"11-Sep-2015","Ridges North","Mesocentrotus franciscanus",33.7885375,-118.423785,0.0333333333333333
"11-Sep-2015","Ridges North","Mesocentrotus franciscanus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Mesocentrotus franciscanus",33.7885375,-118.423785,0.05
"11-Sep-2015","Ridges North","Mesocentrotus franciscanus",33.7885375,-118.423785,0.0166666666666667
"11-Sep-2015","Ridges North","Mesocentrotus franciscanus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Patiria miniata",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Patiria miniata",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Patiria miniata",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Patiria miniata",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Patiria miniata",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Patiria miniata",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Patiria miniata",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Patiria miniata",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster giganteus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster giganteus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster giganteus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster giganteus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster giganteus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster giganteus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster giganteus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster giganteus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster ochraceus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster ochraceus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster ochraceus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster ochraceus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster ochraceus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster ochraceus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster ochraceus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Pisaster ochraceus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Strongylocentrotus purpuratus",33.7885375,-118.423785,0.0166666666666667
"11-Sep-2015","Ridges North","Strongylocentrotus purpuratus",33.7885375,-118.423785,0.0166666666666667
"11-Sep-2015","Ridges North","Strongylocentrotus purpuratus",33.7885375,-118.423785,0.0166666666666667
"11-Sep-2015","Ridges North","Strongylocentrotus purpuratus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Strongylocentrotus purpuratus",33.7885375,-118.423785,0
"11-Sep-2015","Ridges North","Strongylocentrotus purpuratus",33.7885375,-118.423785,0.0333333333333333
"11-Sep-2015","Ridges North","Strongylocentrotus purpuratus",33.7885375,-118.423785,0.0333333333333333
"11-Sep-2015","Ridges North","Strongylocentrotus purpuratus",33.7885375,-118.423785,0
"12-Aug-2011","Ridges North","Apostichopus californicus",33.78687,-118.42081,0
"12-Aug-2011","Ridges North","Apostichopus californicus",33.78687,-118.42081,0
"12-Aug-2011","Ridges North","Apostichopus parvimensis",33.78687,-118.42081,0
"12-Aug-2011","Ridges North","Apostichopus parvimensis",33.78687,-118.42081,0
"12-Aug-2011","Ridges North","Mesocentrotus franciscanus",33.78687,-118.42081,0.0166666666666667
"12-Aug-2011","Ridges North","Mesocentrotus franciscanus",33.78687,-118.42081,0.0333333333333333
"12-Aug-2011","Ridges North","Patiria miniata",33.78687,-118.42081,0
"12-Aug-2011","Ridges North","Patiria miniata",33.78687,-118.42081,0
"12-Aug-2011","Ridges North","Pisaster giganteus",33.78687,-118.42081,0
"12-Aug-2011","Ridges North","Pisaster giganteus",33.78687,-118.42081,0
"12-Aug-2011","Ridges North","Pisaster ochraceus",33.78687,-118.42081,0
"12-Aug-2011","Ridges North","Pisaster ochraceus",33.78687,-118.42081,0
"12-Aug-2011","Ridges North","Strongylocentrotus purpuratus",33.78687,-118.42081,0.133333333333333
"12-Aug-2011","Ridges North","Strongylocentrotus purpuratus",33.78687,-118.42081,0.2
"12-Aug-2011","Long Point East","Apostichopus californicus",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Apostichopus californicus",33.735235,-118.40095,0.0666666666666667
"12-Aug-2011","Long Point East","Apostichopus californicus",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Apostichopus californicus",33.735235,-118.40095,0.15
"12-Aug-2011","Long Point East","Apostichopus parvimensis",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Apostichopus parvimensis",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Apostichopus parvimensis",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Apostichopus parvimensis",33.735235,-118.40095,0.05
"12-Aug-2011","Long Point East","Mesocentrotus franciscanus",33.735235,-118.40095,0.1
"12-Aug-2011","Long Point East","Mesocentrotus franciscanus",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Mesocentrotus franciscanus",33.735235,-118.40095,0.0666666666666667
"12-Aug-2011","Long Point East","Mesocentrotus franciscanus",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Patiria miniata",33.735235,-118.40095,0.05
"12-Aug-2011","Long Point East","Patiria miniata",33.735235,-118.40095,0.116666666666667
"12-Aug-2011","Long Point East","Patiria miniata",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Patiria miniata",33.735235,-118.40095,0.616666666666667
"12-Aug-2011","Long Point East","Pisaster giganteus",33.735235,-118.40095,0.0833333333333333
"12-Aug-2011","Long Point East","Pisaster giganteus",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Pisaster giganteus",33.735235,-118.40095,0.233333333333333
"12-Aug-2011","Long Point East","Pisaster giganteus",33.735235,-118.40095,0.05
"12-Aug-2011","Long Point East","Pisaster ochraceus",33.735235,-118.40095,0.3
"12-Aug-2011","Long Point East","Pisaster ochraceus",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Pisaster ochraceus",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Pisaster ochraceus",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Strongylocentrotus purpuratus",33.735235,-118.40095,2.1
"12-Aug-2011","Long Point East","Strongylocentrotus purpuratus",33.735235,-118.40095,0
"12-Aug-2011","Long Point East","Strongylocentrotus purpuratus",33.735235,-118.40095,1.15
